Expected;Actual
€;â‚¬
‚;â€š
ƒ;Æ’
„;â€ž
…;â€¦
‡;â€¡
ˆ;Ë†
‰;â€°
Š;Å
‹;â€¹
Œ;Å’
Ž;Å½
‘;â€˜
’;â€™
“;â€œ
”;â€
•;â€¢
–;â€“
—;â€”
˜;Ëœ
™;â„¢
š;Å¡
›;â€º
œ;Å“
ž;Å¾
Ÿ;Å¸
¡;Â¡
¢;Â¢
£;Â£
¤;Â¤
¥;Â¥
¦;Â¦
§;Â§
¨;Â¨
©;Â©
ª;Âª
«;Â«
¬;Â¬
®;Â®
¯;Â¯
°;Â°
±;Â±
²;Â²
³;Â³
´;Â´
µ;Âµ
¶;Â¶
·;Â·
¸;Â¸
¹;Â¹
º;Âº
»;Â»
¼;Â¼
½;Â½
¾;Â¾
¿;Â¿
À;Ã€
Â;Ã‚
Ã;Ãƒ
Ä;Ã„
Å;Ã…
Æ;Ã†
Ç;Ã‡
È;Ãˆ
É;Ã‰
Ê;ÃŠ
Ë;Ã‹
Ì;ÃŒ
Î;ÃŽ
Ñ;Ã‘
Ò;Ã’
Ó;Ã“
Ô;Ã”
Õ;Ã•
Ö;Ã–
×;Ã—
Ø;Ã˜
Ù;Ã™
Ú;Ãš
Û;Ã›
Ü;Ãœ
Þ;Ãž
ß;ÃŸ
á;Ã¡
â;Ã¢
ã;Ã£
ä;Ã¤
å;Ã¥
æ;Ã¦
ç;Ã§
è;Ã¨
é;Ã©
ê;Ãª
ë;Ã«
ì;Ã¬
î;Ã®
ï;Ã¯
ð;Ã°
ñ;Ã±
ò;Ã²
ó;Ã³
ô;Ã´
õ;Ãµ
ö;Ã¶
÷;Ã·
ø;Ã¸
ù;Ã¹
ú;Ãº
û;Ã»
ü;Ã¼
ý;Ã½
þ;Ã¾
ÿ;Ã¿
<;"&lt"
>;"&gt"
&;"&amp;"
á;"&aacute;"
â;"&acirc;"
à;"&agrave;"
ã;"&atilde;"
ç;"&ccedil;"
é;"&eacute;"
ê;"&ecirc;"
í;"&iacute;"
ó;"&oacute;"
ô;"&ocirc;"
õ;"&otilde;"
ú;"&uacute;"
ü;"&uuml;"
Á;"&Aacute;"
Â;"&Acirc;"
À;"&Agrave;"
Ã;"&Atilde;"
Ç;"&Ccedil;"
É;"&Eacute;"
Ê;"&Ecirc;"
Í;"&Iacute;"
Ó;"&Oacute;"
Ô;"&Ocirc;"
Õ;"&Otilde;"
Ú;"&Uacute;"
Ü;"&Uuml;"
-;"&mdash;"
A;"&#65;"
B;"&#66;"
C;"&#67;"
D;"&#68;"
E;"&#69;"
F;"&#70;"
G;"&#71;"
H;"&#72;"
I;"&#73;"
J;"&#74;"
K;"&#75;"
L;"&#76;"
M;"&#77;"
N;"&#78;"
O;"&#79;"
P;"&#80;"
Q;"&#81;"
R;"&#82;"
S;"&#83;"
T;"&#84;"
U;"&#85;"
V;"&#86;"
W;"&#87;"
X;"&#88;"
Y;"&#89;"
Z;"&#90;"
a;"&#97;"
b;"&#98;"
c;"&#99;"
d;"&#100;"
e;"&#101;"
f;"&#102;"
g;"&#103;"
h;"&#104;"
i;"&#105;"
j;"&#106;"
k;"&#107;"
l;"&#108;"
m;"&#109;"
n;"&#110;"
o;"&#111;"
p;"&#112;"
q;"&#113;"
r;"&#114;"
s;"&#115;"
t;"&#116;"
u;"&#117;"
v;"&#118;"
w;"&#119;"
x;"&#120;"
y;"&#121;"
z;"&#122;"
" ";"&nbsp;"
